GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MediClaimSystem,com.hcl.mediclaim.service,ClaimRequestServiceImpl,314,4,38,0,64,1,22,1,3,1
MediClaimSystem,com.hcl.mediclaim.service,MedicalClaimServiceImpl,11,138,7,5,2,33,6,5,0,5
MediClaimSystem,com.hcl.mediclaim.service,LoginServiceImpl,0,41,1,1,0,11,1,2,0,2
MediClaimSystem,com.hcl.mediclaim.service,HospitalServiceImpl,0,85,0,0,0,24,0,6,0,6
MediClaimSystem,com.hcl.mediclaim.service,UserServiceImpl,3,0,0,0,1,0,1,0,1,0
MediClaimSystem,com.hcl.mediclaim.controller,MedicalClaimController,0,58,0,0,0,10,0,6,0,6
MediClaimSystem,com.hcl.mediclaim.controller,LoginController,0,21,0,0,0,5,0,3,0,3
MediClaimSystem,com.hcl.mediclaim.controller,HospitalController,0,29,0,0,0,6,0,4,0,4
MediClaimSystem,com.hcl.mediclaim.dto,HospitalDto,3,14,0,0,1,3,1,4,1,4
MediClaimSystem,com.hcl.mediclaim.dto,ClaimDto,40,30,0,0,7,3,7,8,7,8
MediClaimSystem,com.hcl.mediclaim.dto,MedicalClaimResponseDto,24,12,0,0,5,1,7,1,7,1
MediClaimSystem,com.hcl.mediclaim.dto,DiseaseDto,3,14,0,0,1,3,1,4,1,4
MediClaimSystem,com.hcl.mediclaim.dto,ClaimDto.ClaimDtoBuilder,86,0,0,0,1,0,9,0,9,0
MediClaimSystem,com.hcl.mediclaim.dto,LoginRequestDto,0,17,0,0,0,4,0,5,0,5
MediClaimSystem,com.hcl.mediclaim.dto,ApproveClaimRequestDto,25,11,0,0,4,2,5,3,5,3
MediClaimSystem,com.hcl.mediclaim.dto,ApproveClaimResponseDto,12,14,0,0,2,3,2,4,2,4
MediClaimSystem,com.hcl.mediclaim.dto,ClaimDetailsDto.ClaimDetailsDtoBuilder,146,0,0,0,1,0,14,0,14,0
MediClaimSystem,com.hcl.mediclaim.dto,LoginResponseDto,9,22,0,0,3,3,3,6,3,6
MediClaimSystem,com.hcl.mediclaim.dto,MedicalClaimRequestDto,96,0,0,0,12,0,20,0,20,0
MediClaimSystem,com.hcl.mediclaim.dto,ClaimDetailsDto,70,50,0,0,12,3,12,13,12,13
MediClaimSystem,com.hcl.mediclaim,MediClaimSystemApplication,8,0,0,0,3,0,2,0,2,0
MediClaimSystem,com.hcl.mediclaim.exception,InvalidUserException,4,0,0,0,2,0,1,0,1,0
MediClaimSystem,com.hcl.mediclaim.exception,RemarksEmptyException,4,0,0,0,2,0,1,0,1,0
MediClaimSystem,com.hcl.mediclaim.exception,ErrorResponse,26,0,0,0,5,0,6,0,6,0
MediClaimSystem,com.hcl.mediclaim.exception,InvalidClaimIdException,4,0,0,0,2,0,1,0,1,0
MediClaimSystem,com.hcl.mediclaim.exception,GlobalExceptionHandler,42,0,0,0,7,0,4,0,4,0
MediClaimSystem,com.hcl.mediclaim.exception,InvalidPolicyIdException,4,0,0,0,2,0,1,0,1,0
MediClaimSystem,com.hcl.mediclaim.utility,RoleType,0,29,0,0,0,2,0,2,0,2
MediClaimSystem,com.hcl.mediclaim.utility,StatusType,0,49,0,0,0,2,0,2,0,2
MediClaimSystem,com.hcl.mediclaim.entity,Disease,0,17,0,0,0,4,0,5,0,5
MediClaimSystem,com.hcl.mediclaim.entity,User,42,44,0,0,6,5,6,12,6,12
MediClaimSystem,com.hcl.mediclaim.entity,Hospital,0,17,0,0,0,4,0,5,0,5
MediClaimSystem,com.hcl.mediclaim.entity,Role,3,14,0,0,1,3,1,4,1,4
MediClaimSystem,com.hcl.mediclaim.entity,Policy,56,0,0,0,8,0,12,0,12,0
MediClaimSystem,com.hcl.mediclaim.entity,ClaimRequest,86,60,0,0,4,13,12,18,12,18
MediClaimSystem,com.hcl.mediclaim.entity,UserPolicy,66,0,0,0,9,0,14,0,14,0
MediClaimSystem,com.hcl.mediclaim.configuration,SwaggerConfig,14,0,0,0,6,0,2,0,2,0
